height,mass
172,77
167,75
96,32
202,136
150,49
178,120
165,75
97,32
183,84
182,77
188,84
180,NA
228,112
180,80
173,74
175,NA
170,77
180,110
66,17
170,75
183,78
200,140
190,113
177,79
175,79
180,83
150,NA
NA,NA
88,20
160,68
193,89
191,90
170,NA
196,66
224,82
206,NA
183,NA
137,NA
112,40
183,NA
163,NA
175,80
180,NA
178,55
94,45
122,NA
163,65
188,84
198,82
196,87
171,NA
184,50
188,NA
264,NA
188,80
196,NA
185,85
157,NA
183,NA
183,80
170,56
166,50
165,NA
193,80
191,NA
183,79
168,55
198,102
229,88
213,NA
167,NA
79,15
96,NA
193,48
191,NA
178,57
216,159
234,136
188,79
178,48
206,80
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
165,45
